PogId,ExistingItemId,NewItemId,seq
J288BZI,288076398,288070288,97
J288BZZ,288076398,288070288,97
J288C0A,288076398,288070288,97
J288BYP,288076398,288070288,97
J288BZ6,288076398,288070288,97
J288BZ9,288076398,288070288,97
J288BY2,288076398,288070288,97
J288BXP,288076398,288070288,97
J288BYA,288076398,288070288,97
J288BY9,288076398,288070288,97
J288BYQ,288076398,288070288,97
J288BYT,288076398,288070288,97
J288BZY,288076398,288070288,97
J288BZL,288076398,288070288,98
J288C0B,288076398,288070288,98
J288BZU,288076398,288070288,98
J288C0E,288076398,288070288,98
J288BRD,288076398,288070288,98
J288BR5,288076398,288070288,98
J288BRV,288076398,288070288,98
J288BT4,288076398,288070288,98
J288BVP,288076398,288070288,98
J288BS7,288076398,288070288,98
J288BVE,288076398,288070288,98
J288BRN,288076398,288070288,98
J288BSQ,288076398,288070288,98
J288BRI,288076398,288070288,98
J288BUE,288076398,288070288,98
J288BWK,288076398,288070288,98
J288BS8,288076398,288070288,98
J288BTN,288076398,288070288,98
J288BW9,288076398,288070288,98
J288BWX,288076398,288070288,98
J288BUL,288076398,288070288,98
J288BXT,288076398,288070288,98
J288BTI,288076398,288070288,98
J288BU4,288076398,288070288,98
J288BUM,288076398,288070288,98
J288BVM,288076398,288070288,98
J288BY3,288076398,288070288,98
J288BUT,288076398,288070288,98
J288BU5,288076398,288070288,98
J288BXZ,288076398,288070288,98
J288BVN,288076398,288070288,98
J288BWC,288076398,288070288,98
J288BY5,288076398,288070288,98
J288BSG,288076398,288070288,98
J288BT6,288076398,288070288,98
J288BVR,288076398,288070288,98
J288C44,288076398,288070288,98
J288BZS,288076398,288070288,98
J288C0K,288076398,288070288,98
J288BZG,288076398,288070288,98
J288C38,288076398,288070288,98
J288C4I,288076398,288070288,98
J288C4K,288076398,288070288,98
J288BZT,288076398,288070288,98
J288C0T,288076398,288070288,98
J288C1P,288076398,288070288,98
J288C0L,288076398,288070288,98
J288BZ0,288076398,288070288,98
J288C0I,288076398,288070288,98
J288C1R,288076398,288070288,98
J288C1D,288076398,288070288,98
J288C26,288076398,288070288,98
J288C1Y,288076398,288070288,98
J288C1T,288076398,288070288,98
J288C2N,288076398,288070288,98
J288C0J,288076398,288070288,98
J288C2V,288076398,288070288,98
J288BZR,288076398,288070288,98
J288C1Z,288076398,288070288,98
J288C2W,288076398,288070288,98
J288C3E,288076398,288070288,98
J288C2O,288076398,288070288,98
J288C2Q,288076398,288070288,98
J288C37,288076398,288070288,98
J288C0N,288076398,288070288,98
J288C0Z,288076398,288070288,98
J288C2R,288076398,288070288,98
J288C3Z,288076398,288070288,98
J288C3V,288076398,288070288,98
J288C2Y,288076398,288070288,98
J288C25,288076398,288070288,98
J288C35,288076398,288070288,98
J288C31,288076398,288070288,98
J288C10,288076398,288070288,98
J288C3U,288076398,288070288,98
J288C3Y,288076398,288070288,99
J288C3D,288076398,288070288,99
J288BZ1,288076398,288070288,99
J288C4E,288076398,288070288,99
J288C3G,288076398,288070288,99
J288C3H,288076398,288070288,99
J288C06,288076398,288070288,99
J288C2U,288076398,288070288,99
J288C3M,288076398,288070288,99
J288C1J,288076398,288070288,99
J288C2P,288076398,288070288,99
J288C07,288076398,288070288,99
J288C08,288076398,288070288,99
J288C4G,288076398,288070288,99
J288C0U,288076398,288070288,99
J288C2K,288076398,288070288,99
J288C4Q,288076398,288070288,99
J288C4Z,288076398,288070288,99
J288C52,288076398,288070288,99
J288C51,288076398,288070288,99
J288C4N,288076398,288070288,99
J288C4O,288076398,288070288,99
J288C4Y,288076398,288070288,99
J288C4M,288076398,288070288,99
J288C57,288076398,288070288,99
J288C5E,288076398,288070288,99
J288C5A,288076398,288070288,99
J288C5I,288076398,288070288,99
J288C5K,288076398,288070288,99
J288C5U,288076398,288070288,99
J288C6A,288076398,288070288,99
J288C5Z,288076398,288070288,99
J288C5H,288076398,288070288,99
J288C5P,288076398,288070288,99
J288C5S,288076398,288070288,99
J288C5W,288076398,288070288,99
J288C65,288076398,288070288,99
J288C4P,288076398,288070288,99
J288C69,288076398,288070288,99
J288C6P,288076398,288070288,99
J288C5O,288076398,288070288,99
J288C67,288076398,288070288,99
J288C6O,288076398,288070288,99
J288C5R,288076398,288070288,99
J288C5Y,288076398,288070288,99
J288C6L,288076398,288070288,99
J288C6M,288076398,288070288,99
J288C4U,288076398,288070288,99
J288C6F,288076398,288070288,99
J288C6K,288076398,288070288,99
J288BLH,288076398,288070288,99
J288BKN,288076398,288070288,99
J288BD9,288073289,288074870,100
J288BDE,288073289,288074870,100
J288BDT,288073289,288074870,100
J288BDG,288073289,288074870,100
J288BDB,288073289,288074870,100
J288BD1,288073289,288074870,100
J288BDA,288073289,288074870,100
J288BDK,288073289,288074870,100
J288BEC,288073289,288074870,100
J288BE2,288073289,288074870,100
J288BEA,288073289,288074870,100
J288BE7,288073289,288074870,100
J288BDZ,288073289,288074870,100
J288BE5,288073289,288074870,100
J288BEQ,288073289,288074870,100
J288BE8,288073289,288074870,100
J288BFW,288073289,288074870,100
J288BEY,288073289,288074870,100
J288BFM,288073289,288074870,100
J288BEI,288073289,288074870,100
J288BEN,288073289,288074870,100
J288BFP,288073289,288074870,100
J288BER,288073289,288074870,100
J288BFD,288073289,288074870,100
J288BGF,288073289,288074870,100
J288BFK,288073289,288074870,100
J288BG2,288073289,288074870,100
J288BG9,288073289,288074870,100
J288BG1,288073289,288074870,100
J288BI2,288073289,288074870,100
J288BGU,288073289,288074870,100
J288BII,288073289,288074870,100
J288BGN,288073289,288074870,100
J288BHO,288073289,288074870,100
J288BIA,288073289,288074870,100
J288BJ5,288073289,288074870,100
J288BH1,288073289,288074870,100
J288BIF,288073289,288074870,100
J288BGD,288073289,288074870,100
J288BJM,288073289,288074870,100
J288BJ0,288073289,288074870,100
J288BHZ,288073289,288074870,100
J288BIU,288073289,288074870,100
J288BHV,288073289,288074870,100
J288BHY,288073289,288074870,100
J288BH4,288073289,288074870,100
J288BGZ,288073289,288074870,100
J288BIK,288073289,288074870,100
J288BKE,288073289,288074870,100
J288BIQ,288073289,288074870,100
J288BIX,288073289,288074870,100
J288BJS,288073289,288074870,100
J288BK3,288073289,288074870,100
J288BL1,288073289,288074870,100
J288BK4,288073289,288074870,100
J288BI9,288073289,288074870,100
J288BI6,288073289,288074870,100
J288BJG,288073289,288074870,100
J288BIP,288073289,288074870,100
J288BKZ,288073289,288074870,100
J288BJ4,288073289,288074870,100
J288BKS,288073289,288074870,100
J288BNG,288073289,288074870,100
J288BNQ,288073289,288074870,100
J288BNW,288073289,288074870,100
J288BM9,288073289,288074870,100
J288BML,288073289,288074870,100
J288BOA,288073289,288074870,100
J288BP2,288073289,288074870,100
J288BN3,288073289,288074870,100
J288BN7,288073289,288074870,100
J288BNI,288073289,288074870,100
J288BNV,288073289,288074870,100
J288BO8,288073289,288074870,100
J288BOX,288073289,288074870,100
J288BL6,288073289,288074870,101
J288BOS,288073289,288074870,101
J288BOF,288073289,288074870,101
J288BOG,288073289,288074870,101
J288BQD,288073289,288074870,101
J288BQO,288073289,288074870,101
J288BQP,288073289,288074870,101
J288BH7,288073289,288074870,101
J288BM2,288073289,288074870,101
J288BNU,288073289,288074870,101
J288BOP,288073289,288074870,101
J288BME,288073289,288074870,101
J288BMD,288073289,288074870,101
J288BP8,288073289,288074870,101
J288BQL,288073289,288074870,101
J288BNB,288073289,288074870,101
J288BPN,288073289,288074870,101
J288BPH,288073289,288074870,101
J288BPK,288073289,288074870,101
J288BPI,288073289,288074870,101
J288BRM,288073289,288074870,101
J288BS3,288073289,288074870,101
J288BSW,288073289,288074870,101
J288BQW,288073289,288074870,101
J288BVC,288073289,288074870,101
J288BRS,288073289,288074870,101
J288BSY,288073289,288074870,101
J288BTD,288073289,288074870,101
J288BWW,288073289,288074870,101
J288BUD,288073289,288074870,101
J288BUZ,288073289,288074870,101
J288C16,288073289,288074870,101
J288C0C,288073289,288074870,101
J288C2J,288073289,288074870,101
J288C1O,288073289,288074870,101
J288C1G,288073289,288074870,101
J288C1H,288073289,288074870,101
J288C1W,288073289,288074870,101
J288C0S,288073289,288074870,101
J288C3R,288073289,288074870,101
J288C0G,288073289,288074870,101
J288C1M,288073289,288074870,101
J288C1N,288073289,288074870,101
J288C3T,288073289,288074870,101
J288C13,288073289,288074870,101
J288C24,288073289,288074870,101
J288C15,288073289,288074870,101
J288C34,288073289,288074870,101
J288C33,288073289,288074870,101
J288BUV,288073289,288074870,101
J288BUY,288073289,288074870,101
J288BUH,288073289,288074870,101
J288BVI,288073289,288074870,101
J288BV2,288073289,288074870,101
J288BW5,288073289,288074870,101
J288BWG,288073289,288074870,101
J288BVK,288073289,288074870,101
J288BXO,288073289,288074870,101
J288BW6,288073289,288074870,101
J288BWP,288073289,288074870,101
J288BWJ,288073289,288074870,101
J288BX1,288073289,288074870,101
J288BWS,288073289,288074870,101
J288BZE,288073289,288074870,101
J288BX2,288073289,288074870,101
J288BX7,288073289,288074870,101
J288BYL,288073289,288074870,101
J288BYS,288073289,288074870,101
J288BVL,288073289,288074870,101
J288BVS,288073289,288074870,101
J288BZ4,288073289,288074870,101
J288BY1,288073289,288074870,101
J288BYC,288073289,288074870,101
J288BYM,288073289,288074870,101
J288BYV,288073289,288074870,101
J288BYH,288073289,288074870,102
J288BYK,288073289,288074870,102
J288BZ3,288073289,288074870,102
J288BYZ,288073289,288074870,102
J288BZJ,288073289,288074870,102
J288BZY,288073289,288074870,102
J288C0D,288073289,288074870,102
J288BYO,288073289,288074870,102
J288BRJ,288073289,288074870,102
J288BSU,288073289,288074870,102
J288BSV,288073289,288074870,102
J288BV9,288073289,288074870,102
J288BRZ,288073289,288074870,102
J288BSR,288073289,288074870,102
J288C3Q,288073289,288074870,102
J288C3L,288073289,288074870,102
J288C1B,288073289,288074870,102
J288C11,288073289,288074870,102
J288C0M,288073289,288074870,102
J288C2S,288073289,288074870,102
J288C2M,288073289,288074870,102
J288C1A,288073289,288074870,102
J288C3W,288073289,288074870,102
J288C3X,288073289,288074870,102
J288BZK,288073289,288074870,102
J288C3N,288073289,288074870,102
J288C3I,288073289,288074870,102
J288C3F,288073289,288074870,102
J288C5T,288073289,288074870,102
J288C56,288073289,288074870,102
J288C5B,288073289,288074870,102
J288C66,288073289,288074870,102
J288C6H,288073289,288074870,102
J288C6J,288073289,288074870,102
J288C5N,288073289,288074870,102
J288BDS,288070048,288070051,196
J288BEB,288070048,288070051,196
J288BET,288070048,288070051,196
J288BFT,288070048,288070051,196
J288BGL,288070048,288070051,196
J288BHS,288070048,288070051,196
J288BG8,288070048,288070051,196
J288BHB,288070048,288070051,196
J288BHH,288070048,288070051,196
J288BHG,288070048,288070051,196
J288BGO,288070048,288070051,196
J288BIV,288070048,288070051,196
J288BIZ,288070048,288070051,196
J288BI0,288070048,288070051,196
J288BIJ,288070048,288070051,196
J288BHE,288070048,288070051,196
J288BJP,288070048,288070051,196
J288BIW,288070048,288070051,196
J288BIY,288070048,288070051,196
J288BIN,288070048,288070051,196
J288BJI,288070048,288070051,196
J288BLX,288070048,288070051,196
J288BMW,288070048,288070051,196
J288BL4,288070048,288070051,196
J288BLE,288070048,288070051,196
J288BMH,288070048,288070051,196
J288BKD,288070048,288070051,196
J288BKC,288070048,288070051,196
J288BLQ,288070048,288070051,196
J288BL7,288070048,288070051,196
J288BLU,288070048,288070051,196
J288BNR,288070048,288070051,196
J288BPD,288070048,288070051,196
J288BQG,288070048,288070051,196
J288BPA,288070048,288070051,196
J288BKW,288070048,288070051,196
J288BM6,288070048,288070051,196
J288BNC,288070048,288070051,196
J288BP6,288070048,288070051,196
J288BPJ,288070048,288070051,196
J288BKX,288070048,288070051,196
J288BSC,288070048,288070051,196
J288BSP,288070048,288070051,196
J288BTH,288070048,288070051,196
J288BQT,288070048,288070051,196
J288BU0,288070048,288070051,196
J288BSA,288070048,288070051,196
J288BTX,288070048,288070051,196
J288BU2,288070048,288070051,196
J288BVZ,288070048,288070051,196
J288BV4,288070048,288070051,196
J288BU3,288070048,288070051,196
J288C2H,288070048,288070051,196
J288BUC,288070048,288070051,196
J288C2A,288070048,288070051,196
J288C3K,288070048,288070051,196
J288C2Z,288070048,288070051,196
J288BXG,288070048,288070051,196
J288C47,288070048,288070051,196
J288C4A,288070048,288070051,196
J288C3C,288070048,288070051,196
J288C0P,288070048,288070051,196
J288BWB,288070048,288070051,196
J288BVH,288070048,288070051,196
J288BW0,288070048,288070051,196
J288BXQ,288070048,288070051,196
J288BV6,288070048,288070051,196
J288BWA,288070048,288070051,196
J288BWZ,288070048,288070051,196
J288BXN,288070048,288070051,196
J288C09,288070048,288070051,196
J288BXK,288070048,288070051,196
J288C0A,288070048,288070051,196
J288BZ9,288070048,288070051,196
J288C02,288070048,288070051,196
J288BWL,288070048,288070051,197
J288BZ8,288070048,288070051,197
J288BWR,288070048,288070051,197
J288BRH,288070048,288070051,197
J288BUL,288070048,288070051,197
J288BWC,288070048,288070051,197
J288C4I,288070048,288070051,197
J288C1C,288070048,288070051,197
J288C2V,288070048,288070051,197
J288C0Z,288070048,288070051,197
J288C2D,288070048,288070051,197
J288C3M,288070048,288070051,197
J288C2P,288070048,288070051,197
J288C4T,288070048,288070051,197
J288C5A,288070048,288070051,197
J288C5U,288070048,288070051,197
J288C5Z,288070048,288070051,197
J288C5D,288070048,288070051,197
J288C5S,288070048,288070051,197
J288C5W,288070048,288070051,197
J288C65,288070048,288070051,197
J288C4U,288070048,288070051,197
J288C64,288070048,288070051,197
J288C6N,288070048,288070051,197
J288BLH,288070048,288070051,197
J288E58,288070048,288070051,197
J288E57,288070048,288070051,197
J288BDS,288070049,288074727,198
J288BEB,288070049,288074727,198
J288BET,288070049,288074727,198
J288BFT,288070049,288074727,198
J288BGL,288070049,288074727,198
J288BHS,288070049,288074727,198
J288BG8,288070049,288074727,198
J288BHB,288070049,288074727,198
J288BHH,288070049,288074727,198
J288BHG,288070049,288074727,198
J288BGO,288070049,288074727,198
J288BIV,288070049,288074727,198
J288BIZ,288070049,288074727,198
J288BI0,288070049,288074727,198
J288BIJ,288070049,288074727,198
J288BHE,288070049,288074727,198
J288BJP,288070049,288074727,198
J288BIW,288070049,288074727,198
J288BIY,288070049,288074727,198
J288BIN,288070049,288074727,198
J288BJI,288070049,288074727,198
J288BLX,288070049,288074727,198
J288BMW,288070049,288074727,198
J288BL4,288070049,288074727,198
J288BLE,288070049,288074727,198
J288BMH,288070049,288074727,198
J288BKD,288070049,288074727,198
J288BKC,288070049,288074727,198
J288BLQ,288070049,288074727,198
J288BL7,288070049,288074727,198
J288BLU,288070049,288074727,198
J288BNR,288070049,288074727,198
J288BPD,288070049,288074727,198
J288BQG,288070049,288074727,198
J288BPA,288070049,288074727,198
J288BKW,288070049,288074727,198
J288BM6,288070049,288074727,198
J288BNC,288070049,288074727,198
J288BP6,288070049,288074727,198
J288BPJ,288070049,288074727,198
J288BKX,288070049,288074727,198
J288BSC,288070049,288074727,198
J288BSP,288070049,288074727,198
J288BTH,288070049,288074727,198
J288BQT,288070049,288074727,198
J288BU0,288070049,288074727,198
J288BSA,288070049,288074727,198
J288BTX,288070049,288074727,198
J288BU2,288070049,288074727,198
J288BVZ,288070049,288074727,198
J288BV4,288070049,288074727,198
J288BU3,288070049,288074727,198
J288C2H,288070049,288074727,198
J288BUC,288070049,288074727,198
J288C2A,288070049,288074727,198
J288C3K,288070049,288074727,198
J288C2Z,288070049,288074727,198
J288BXG,288070049,288074727,198
J288C47,288070049,288074727,198
J288C4A,288070049,288074727,198
J288C3C,288070049,288074727,198
J288C0P,288070049,288074727,198
J288BWB,288070049,288074727,198
J288BVH,288070049,288074727,198
J288BW0,288070049,288074727,198
J288BXQ,288070049,288074727,198
J288BV6,288070049,288074727,198
J288BWA,288070049,288074727,198
J288BWZ,288070049,288074727,198
J288BXN,288070049,288074727,198
J288C09,288070049,288074727,198
J288BXK,288070049,288074727,198
J288C0A,288070049,288074727,198
J288BZ9,288070049,288074727,198
J288C02,288070049,288074727,198
J288BWL,288070049,288074727,199
J288BZ8,288070049,288074727,199
J288BWR,288070049,288074727,199
J288BRH,288070049,288074727,199
J288BUL,288070049,288074727,199
J288BWC,288070049,288074727,199
J288C4I,288070049,288074727,199
J288C1C,288070049,288074727,199
J288C2V,288070049,288074727,199
J288C0Z,288070049,288074727,199
J288C2D,288070049,288074727,199
J288C3M,288070049,288074727,199
J288C2P,288070049,288074727,199
J288C4T,288070049,288074727,199
J288C5A,288070049,288074727,199
J288C5U,288070049,288074727,199
J288C5Z,288070049,288074727,199
J288C5D,288070049,288074727,199
J288C5S,288070049,288074727,199
J288C5W,288070049,288074727,199
J288C65,288070049,288074727,199
J288C4U,288070049,288074727,199
J288C64,288070049,288074727,199
J288C6N,288070049,288074727,199
J288BLH,288070049,288074727,199
J288E58,288070049,288074727,199
J288E57,288070049,288074727,199
J288BCZ,288072765,288070796,488
J288BDJ,288072765,288070796,488
J288BDM,288072765,288070796,488
J288BCY,288072765,288070796,488
J288BD0,288072765,288070796,488
J288BDD,288072765,288070796,488
J288BD3,288072765,288070796,488
J288BDN,288072765,288070796,488
J288BDV,288072765,288070796,488
J288BDY,288072765,288070796,488
J288BD5,288072765,288070796,488
J288BDQ,288072765,288070796,488
J288BDX,288072765,288070796,488
J288BE3,288072765,288070796,488
J288BD7,288072765,288070796,488
J288BE4,288072765,288070796,488
J288BEG,288072765,288070796,488
J288BEO,288072765,288070796,488
J288BEZ,288072765,288070796,488
J288BEF,288072765,288070796,488
J288BEJ,288072765,288070796,488
J288BG4,288072765,288070796,488
J288BFJ,288072765,288070796,488
J288BG7,288072765,288070796,488
J288BF6,288072765,288070796,488
J288BFT,288072765,288070796,488
J288BFE,288072765,288070796,488
J288BFA,288072765,288070796,488
J288BF3,288072765,288070796,488
J288BEW,288072765,288070796,488
J288BEK,288072765,288070796,488
J288BEU,288072765,288070796,488
J288BFL,288072765,288070796,488
J288BFI,288072765,288070796,488
J288BGP,288072765,288070796,488
J288BHD,288072765,288070796,488
J288BH2,288072765,288070796,488
J288BGI,288072765,288070796,488
