PogId,ItemId,RelativeRank,seq,PreDeleteFlag
J288BTC,288071576,0,463,0
J288BVD,288071576,0,463,0
J288BWT,288071576,0,463,0
J288BTO,288071576,0,463,0
J288BSX,288071576,0,463,0
J288BSJ,288071576,0,463,0
J288BVX,288071576,0,463,0
J288BTM,288071576,0,463,0
J288BUU,288071576,0,463,0
J288BTT,288071576,0,463,0
J288BTZ,288071576,0,463,0
J288BV8,288071576,0,463,0
J288BXH,288071576,0,463,0
J288BUQ,288071576,0,463,0
J288BW3,288071576,0,463,0
J288BU3,288071576,0,463,0
J288C1F,288071576,0,463,0
J288BX0,288071576,0,463,0
J288BXA,288071576,0,463,0
J288C2H,288071576,0,463,0
J288C3A,288071576,0,463,0
J288BXB,288071576,0,463,0
J288C0H,288071576,0,463,0
J288BT5,288071576,0,463,0
J288BVO,288071576,0,463,0
J288BUN,288071576,0,463,0
J288C17,288071576,0,463,0
J288C1E,288071576,0,463,0
J288BZC,288071576,0,463,0
J288BVA,288071576,0,463,0
J288BYU,288071576,0,463,0
J288C1G,288071576,0,463,0
J288BUC,288071576,0,463,0
J288BVQ,288071576,0,463,0
J288BW2,288071576,0,463,0
J288BYF,288071576,0,463,0
J288C2A,288071576,0,463,0
J288BW1,288071576,0,463,0
J288BX4,288071576,0,463,0
J288BXI,288071576,0,463,0
J288BZB,288071576,0,463,0
J288C3K,288071576,0,463,0
J288C14,288071576,0,463,0
J288C3J,288071576,0,463,0
J288C3P,288071576,0,463,0
J288BTK,288071576,0,463,0
J288C28,288071576,0,463,0
J288C3S,288071576,0,463,0
J288C43,288071576,0,463,0
J288C2E,288071576,0,463,0
J288BXC,288071576,0,463,0
J288BZA,288071576,0,463,0
J288C1X,288071576,0,463,0
J288C22,288071576,0,463,0
J288C32,288071576,0,463,0
J288C46,288071576,0,463,0
J288C23,288071576,0,463,0
J288C39,288071576,0,463,0
J288C49,288071576,0,463,0
J288BZ5,288071576,0,463,0
J288C4H,288071576,0,463,0
J288C40,288071576,0,463,0
J288C04,288071576,0,463,0
J288C0F,288071576,0,463,0
J288C2F,288071576,0,464,0
J288BVV,288071576,0,464,0
J288C0Q,288071576,0,464,0
J288C2G,288071576,0,464,0
J288C2Z,288071576,0,464,0
J288BXG,288071576,0,464,0
J288C1L,288071576,0,464,0
J288C47,288071576,0,464,0
J288C41,288071576,0,464,0
J288C4A,288071576,0,464,0
J288C29,288071576,0,464,0
J288C03,288071576,0,464,0
J288C2I,288071576,0,464,0
J288C3C,288071576,0,464,0
J288C4L,288071576,0,464,0
J288C4D,288071576,0,464,0
J288C0R,288071576,0,464,0
J288C4C,288071576,0,464,0
J288C13,288071576,0,464,0
J288C30,288071576,0,464,0
J288C0P,288071576,0,464,0
J288C4B,288071576,0,464,0
J288C1V,288071576,0,464,0
J288C21,288071576,0,464,0
J288C3B,288071576,0,464,0
J288BT7,288071576,0,464,0
J288BWB,288071576,0,464,0
J288BV0,288071576,0,464,0
J288BVH,288071576,0,464,0
J288BTP,288071576,0,464,0
J288BUX,288071576,0,464,0
J288BX3,288071576,0,464,0
J288BTW,288071576,0,464,0
J288BU1,288071576,0,464,0
J288BVJ,288071576,0,464,0
J288BXF,288071576,0,464,0
J288BUA,288071576,0,464,0
J288BVU,288071576,0,464,0
J288BW0,288071576,0,464,0
J288BVY,288071576,0,464,0
J288BW4,288071576,0,464,0
J288BXQ,288071576,0,464,0
J288BXS,288071576,0,464,0
J288BXU,288071576,0,464,0
J288BW8,288071576,0,464,0
J288BUP,288071576,0,464,0
J288BWE,288071576,0,464,0
J288BV5,288071576,0,464,0
J288BXX,288071576,0,464,0
J288BXD,288071576,0,464,0
J288BU7,288071576,0,464,0
J288BV6,288071576,0,464,0
J288BVW,288071576,0,464,0
J288BVG,288071576,0,464,0
J288BUJ,288071576,0,464,0
J288BVT,288071576,0,464,0
J288BWA,288071576,0,464,0
J288BWD,288071576,0,464,0
J288BUW,288071576,0,464,0
J288BXV,288071576,0,464,0
J288BWM,288071576,0,464,0
J288BY0,288071576,0,464,0
J288BYD,288071576,0,464,0
J288BWY,288071576,0,464,0
J288BWU,288071576,0,464,0
J288BWV,288071576,0,464,0
J288BXL,288071576,0,464,0
J288BXM,288071576,0,464,0
J288BWZ,288071576,0,464,0
J288BXW,288071576,0,464,0
J288BYE,288071576,0,464,0
J288BZH,288071576,0,464,0
J288BZM,288071576,0,464,0
J288BX5,288071576,0,464,0
J288BX8,288071576,0,464,0
J288BXE,288071576,0,465,0
J288BYX,288071576,0,465,0
J288BVS,288071576,0,465,0
J288BWF,288071576,0,465,0
J288BWH,288071576,0,465,0
J288BWI,288071576,0,465,0
J288BXN,288071576,0,465,0
J288BWO,288071576,0,465,0
J288BZ7,288071576,0,465,0
J288BX6,288071576,0,465,0
J288C09,288071576,0,465,0
J288BX9,288071576,0,465,0
J288BYG,288071576,0,465,0
J288BYI,288071576,0,465,0
J288BXY,288071576,0,465,0
J288BXK,288071576,0,465,0
J288BXJ,288071576,0,465,0
J288BXR,288071576,0,465,0
J288BYJ,288071576,0,465,0
J288BY7,288071576,0,465,0
J288BYR,288071576,0,465,0
J288BYK,288071576,0,465,0
J288BZI,288071576,0,465,0
J288BZZ,288071576,0,465,0
J288C01,288071576,0,465,0
J288C0A,288071576,0,465,0
J288BYP,288071576,0,465,0
J288BYY,288071576,0,465,0
J288BZ6,288071576,0,465,0
J288BZ9,288071576,0,465,0
J288BY2,288071576,0,465,0
J288BTU,288071576,0,465,0
J288BY6,288071576,0,465,0
J288BXP,288071576,0,465,0
J288BYA,288071576,0,465,0
J288BY9,288071576,0,465,0
J288BYQ,288071576,0,465,0
J288BYT,288071576,0,465,0
J288BZO,288071576,0,465,0
J288C02,288071576,0,465,0
J288BYW,288071576,0,465,0
J288BYN,288071576,0,465,0
J288BWL,288071576,0,465,0
J288BZP,288071576,0,465,0
J288BZW,288071576,0,465,0
J288BZY,288071576,0,465,0
J288BZ8,288071576,0,465,0
J288BZL,288071576,0,465,0
J288C0B,288071576,0,465,0
J288BZV,288071576,0,465,0
J288BZQ,288071576,0,465,0
J288BZU,288071576,0,465,0
J288BWR,288071576,0,465,0
J288BZX,288071576,0,465,0
J288C00,288071576,0,465,0
J288C0E,288071576,0,465,0
J288BS2,288071576,0,465,0
J288BS9,288071576,0,465,0
J288BRD,288071576,0,465,0
J288BR5,288071576,0,465,0
J288BRV,288071576,0,465,0
J288BR8,288071576,0,465,0
J288BT4,288071576,0,465,0
J288BVP,288071576,0,465,0
J288BS7,288071576,0,465,0
J288BT3,288071576,0,465,0
J288BVE,288071576,0,465,0
J288BRH,288071576,0,465,0
J288BRN,288071576,0,465,0
J288BSQ,288071576,0,465,0
J288BRI,288071576,0,465,0
J288BSU,288071576,0,465,0
J288BT1,288071576,0,465,0
J288BSD,288071576,0,465,0
J288BSS,288071576,0,465,0
J288BUE,288071576,0,466,0
J288BWK,288071576,0,466,0
J288BS8,288071576,0,466,0
J288BTN,288071576,0,466,0
J288BRR,288071576,0,466,0
J288BW9,288071576,0,466,0
J288BWX,288071576,0,466,0
J288BUL,288071576,0,466,0
J288BXT,288071576,0,466,0
J288BTB,288071576,0,466,0
J288BSB,288071576,0,466,0
J288BTI,288071576,0,466,0
J288BU4,288071576,0,466,0
J288BUM,288071576,0,466,0
J288BVM,288071576,0,466,0
J288BY3,288071576,0,466,0
J288C05,288071576,0,466,0
J288BUT,288071576,0,466,0
J288BU5,288071576,0,466,0
J288BXZ,288071576,0,466,0
J288BST,288071576,0,466,0
J288BVN,288071576,0,466,0
J288BWC,288071576,0,466,0
J288BY4,288071576,0,466,0
J288BY5,288071576,0,466,0
J288BSG,288071576,0,466,0
J288BT6,288071576,0,466,0
J288BTJ,288071576,0,466,0
J288BVR,288071576,0,466,0
J288C44,288071576,0,466,0
J288BZS,288071576,0,466,0
J288C0K,288071576,0,466,0
J288BZG,288071576,0,466,0
J288C38,288071576,0,466,0
J288C48,288071576,0,466,0
J288BZ2,288071576,0,466,0
J288C4I,288071576,0,466,0
J288C4K,288071576,0,466,0
J288BZT,288071576,0,466,0
J288C19,288071576,0,466,0
J288C0T,288071576,0,466,0
J288C0X,288071576,0,466,0
J288C18,288071576,0,466,0
J288C1I,288071576,0,466,0
J288C1K,288071576,0,466,0
J288C1P,288071576,0,466,0
J288C2C,288071576,0,466,0
J288C0L,288071576,0,466,0
J288BZ0,288071576,0,466,0
J288C1C,288071576,0,466,0
J288C0I,288071576,0,466,0
J288C0V,288071576,0,466,0
J288C0Y,288071576,0,466,0
J288C12,288071576,0,466,0
J288C1R,288071576,0,466,0
J288C1D,288071576,0,466,0
J288C1S,288071576,0,466,0
J288C26,288071576,0,466,0
J288C1Y,288071576,0,466,0
J288C1T,288071576,0,466,0
J288C2N,288071576,0,466,0
J288C0J,288071576,0,466,0
J288C2V,288071576,0,466,0
J288BZR,288071576,0,466,0
J288C1Z,288071576,0,466,0
J288C2W,288071576,0,466,0
J288C3E,288071576,0,466,0
J288C2O,288071576,0,466,0
J288C2Q,288071576,0,466,0
J288C2T,288071576,0,466,0
J288C37,288071576,0,466,0
J288C0N,288071576,0,466,0
J288C0Z,288071576,0,466,0
J288C36,288071576,0,466,0
J288C27,288071576,0,466,0
J288C2R,288071576,0,467,0
J288C3Z,288071576,0,467,0
J288C3V,288071576,0,467,0
J288C2Y,288071576,0,467,0
J288C20,288071576,0,467,0
J288C25,288071576,0,467,0
J288C35,288071576,0,467,0
J288C31,288071576,0,467,0
J288C10,288071576,0,467,0
J288C3U,288071576,0,467,0
J288C3Y,288071576,0,467,0
J288C2X,288071576,0,467,0
J288C3D,288071576,0,467,0
J288C42,288071576,0,467,0
J288C4F,288071576,0,467,0
J288BZ1,288071576,0,467,0
J288C1U,288071576,0,467,0
J288C4E,288071576,0,467,0
J288C3G,288071576,0,467,0
J288C3H,288071576,0,467,0
J288C2D,288071576,0,467,0
J288C2L,288071576,0,467,0
J288C06,288071576,0,467,0
J288C2U,288071576,0,467,0
J288C3M,288071576,0,467,0
J288C1J,288071576,0,467,0
J288C0W,288071576,0,467,0
J288C2P,288071576,0,467,0
J288C07,288071576,0,467,0
J288C08,288071576,0,467,0
J288C4G,288071576,0,467,0
J288C0U,288071576,0,467,0
J288C2K,288071576,0,467,0
J288C4Q,288071576,0,467,0
J288C4Z,288071576,0,467,0
J288C52,288071576,0,467,0
J288C53,288071576,0,467,0
J288C51,288071576,0,467,0
J288C54,288071576,0,467,0
J288C4T,288071576,0,467,0
J288C4S,288071576,0,467,0
J288C59,288071576,0,467,0
J288C58,288071576,0,467,0
J288C5C,288071576,0,467,0
J288C5G,288071576,0,467,0
J288C4N,288071576,0,467,0
J288C4O,288071576,0,467,0
J288C4Y,288071576,0,467,0
J288C4W,288071576,0,467,0
J288C50,288071576,0,467,0
J288C4M,288071576,0,467,0
J288C57,288071576,0,467,0
J288C55,288071576,0,467,0
J288C5E,288071576,0,467,0
J288C5A,288071576,0,467,0
J288C5I,288071576,0,467,0
J288C5K,288071576,0,467,0
J288C5X,288071576,0,467,0
J288C5U,288071576,0,467,0
J288C6A,288071576,0,467,0
J288C5Z,288071576,0,467,0
J288C60,288071576,0,467,0
J288C5D,288071576,0,467,0
J288C6B,288071576,0,467,0
J288C6D,288071576,0,467,0
J288C5H,288071576,0,467,0
J288C5J,288071576,0,467,0
J288C5L,288071576,0,467,0
J288C5M,288071576,0,467,0
J288C5V,288071576,0,467,0
J288C5P,288071576,0,467,0
J288C5S,288071576,0,467,0
J288C5W,288071576,0,467,0
J288C65,288071576,0,467,0
J288C4P,288071576,0,467,0
J288C69,288071576,0,468,0
J288C6P,288071576,0,468,0
J288C5O,288071576,0,468,0
J288C61,288071576,0,468,0
J288C67,288071576,0,468,0
J288C6O,288071576,0,468,0
J288C6C,288071576,0,468,0
J288C5R,288071576,0,468,0
J288C5Y,288071576,0,468,0
J288C6L,288071576,0,468,0
J288C6M,288071576,0,468,0
J288C4U,288071576,0,468,0
J288C6F,288071576,0,468,0
J288C4X,288071576,0,468,0
J288C5Q,288071576,0,468,0
J288C6I,288071576,0,468,0
J288C64,288071576,0,468,0
J288C6E,288071576,0,468,0
J288C6G,288071576,0,468,0
J288C6K,288071576,0,468,0
J288C6N,288071576,0,468,0
J288BLH,288071576,0,468,0
J288BKN,288071576,0,468,0
J288E4W,288071576,0,468,0
J288E58,288071576,0,468,0
J288E57,288071576,0,468,0
J288E59,288071576,0,468,0
J288BD6,288071577,0,470,0
J288BCZ,288071577,0,470,0
J288BDJ,288071577,0,470,0
J288BDH,288071577,0,470,0
J288BD9,288071577,0,470,0
J288BDE,288071577,0,470,0
J288BDT,288071577,0,470,0
J288BDM,288071577,0,470,0
J288BDG,288071577,0,470,0
J288BCX,288071577,0,470,0
J288BD2,288071577,0,470,0
J288BCW,288071577,0,470,0
J288BDB,288071577,0,470,0
J288BCY,288071577,0,470,0
J288BDU,288071577,0,470,0
J288BD1,288071577,0,470,0
J288BD0,288071577,0,470,0
J288BDD,288071577,0,470,0
J288BDP,288071577,0,470,0
J288BD3,288071577,0,470,0
J288BDF,288071577,0,470,0
J288BDI,288071577,0,470,0
J288BDA,288071577,0,470,0
J288BDK,288071577,0,470,0
J288BDO,288071577,0,470,0
J288BDC,288071577,0,470,0
J288BD4,288071577,0,470,0
J288BDS,288071577,0,470,0
J288BDR,288071577,0,470,0
J288BDN,288071577,0,470,0
J288BEC,288071577,0,470,0
J288BDV,288071577,0,470,0
J288BE2,288071577,0,470,0
J288BDY,288071577,0,470,0
J288BEA,288071577,0,470,0
J288BEB,288071577,0,470,0
J288BE7,288071577,0,470,0
J288BE6,288071577,0,470,0
J288BD5,288071577,0,470,0
J288BE0,288071577,0,470,0
J288BDZ,288071577,0,470,0
J288BDQ,288071577,0,470,0
J288BD8,288071577,0,470,0
J288BDX,288071577,0,470,0
J288BE5,288071577,0,470,0
J288BE3,288071577,0,470,0
J288BD7,288071577,0,470,0
J288BE4,288071577,0,470,0
J288BEG,288071577,0,470,0
J288BED,288071577,0,470,0
J288BEO,288071577,0,470,0
J288BE1,288071577,0,470,0
J288BEM,288071577,0,470,0
J288BEE,288071577,0,470,0
J288BEZ,288071577,0,470,0
J288BEF,288071577,0,470,0
J288BEL,288071577,0,470,0
J288BEQ,288071577,0,470,0
J288BEJ,288071577,0,470,0
J288BET,288071577,0,470,0
J288BEV,288071577,0,470,0
J288BDW,288071577,0,470,0
J288BE8,288071577,0,470,0
J288BG4,288071577,0,470,0
J288BFW,288071577,0,470,0
J288BF2,288071577,0,470,0
J288BFJ,288071577,0,470,0
J288BEX,288071577,0,470,0
J288BG7,288071577,0,470,0
J288BFM,288071577,0,470,0
J288BF6,288071577,0,470,0
J288BFT,288071577,0,470,0
J288BF8,288071577,0,470,0
J288BFE,288071577,0,470,0
J288BFA,288071577,0,470,0
J288BF3,288071577,0,471,0
J288BEP,288071577,0,471,0
J288BF1,288071577,0,471,0
J288BEW,288071577,0,471,0
J288BEN,288071577,0,471,0
J288BEK,288071577,0,471,0
J288BFP,288071577,0,471,0
J288BEU,288071577,0,471,0
J288BES,288071577,0,471,0
J288BFQ,288071577,0,471,0
J288BFF,288071577,0,471,0
J288BF5,288071577,0,471,0
J288BER,288071577,0,471,0
J288BFC,288071577,0,471,0
J288BF4,288071577,0,471,0
J288BFX,288071577,0,471,0
J288BF9,288071577,0,471,0
J288BGK,288071577,0,471,0
J288BF0,288071577,0,471,0
J288BFL,288071577,0,471,0
J288BGF,288071577,0,471,0
J288BFI,288071577,0,471,0
J288BFR,288071577,0,471,0
J288BFO,288071577,0,471,0
J288BG3,288071577,0,471,0
J288BFZ,288071577,0,471,0
J288BGL,288071577,0,471,0
J288BGP,288071577,0,471,0
J288BHD,288071577,0,471,0
J288BGQ,288071577,0,471,0
J288BFK,288071577,0,471,0
J288BG2,288071577,0,471,0
J288BFG,288071577,0,471,0
J288BHS,288071577,0,471,0
J288BFN,288071577,0,471,0
J288BH2,288071577,0,471,0
J288BHR,288071577,0,471,0
J288BGI,288071577,0,471,0
J288BGY,288071577,0,471,0
J288BG5,288071577,0,471,0
J288BG9,288071577,0,471,0
J288BG8,288071577,0,471,0
J288BG0,288071577,0,471,0
J288BFH,288071577,0,471,0
J288BGH,288071577,0,471,0
J288BF7,288071577,0,471,0
J288BH9,288071577,0,471,0
J288BG1,288071577,0,471,0
J288BG6,288071577,0,471,0
J288BH6,288071577,0,471,0
J288BFS,288071577,0,471,0
J288BGX,288071577,0,471,0
J288BHJ,288071577,0,471,0
J288BGM,288071577,0,471,0
J288BFV,288071577,0,471,0
J288BI4,288071577,0,471,0
J288BFU,288071577,0,471,0
J288BGR,288071577,0,471,0
J288BGB,288071577,0,471,0
J288BHB,288071577,0,471,0
J288BI2,288071577,0,471,0
J288BI5,288071577,0,471,0
J288BHK,288071577,0,471,0
J288BH5,288071577,0,471,0
J288BGV,288071577,0,471,0
J288BH8,288071577,0,471,0
J288BGU,288071577,0,471,0
J288BGC,288071577,0,471,0
J288BII,288071577,0,471,0
J288BHU,288071577,0,471,0
J288BI1,288071577,0,471,0
J288BGG,288071577,0,471,0
J288BJB,288071577,0,471,0
J288BHQ,288071577,0,471,0
J288BHL,288071577,0,471,0
J288BHH,288071577,0,472,0
J288BGN,288071577,0,472,0
J288BHW,288071577,0,472,0
J288BGJ,288071577,0,472,0
J288BFY,288071577,0,472,0
J288BHO,288071577,0,472,0
J288BGT,288071577,0,472,0
J288BHI,288071577,0,472,0
J288BGO,288071577,0,472,0
J288BH3,288071577,0,472,0
J288BGS,288071577,0,472,0
J288BGE,288071577,0,472,0
J288BHP,288071577,0,472,0
J288BHA,288071577,0,472,0
J288BIV,288071577,0,472,0
J288BHM,288071577,0,472,0
J288BJ5,288071577,0,472,0
J288BH1,288071577,0,472,0
J288BIZ,288071577,0,472,0
J288BIF,288071577,0,472,0
J288BJ2,288071577,0,472,0
J288BOM,288071577,0,472,0
J288BI3,288071577,0,472,0
J288BGD,288071577,0,472,0
J288BHN,288071577,0,472,0
J288BI7,288071577,0,472,0
J288BJF,288071577,0,472,0
J288BGW,288071577,0,472,0
J288BI0,288071577,0,472,0
J288BJM,288071577,0,472,0
J288BJL,288071577,0,472,0
J288BIO,288071577,0,472,0
J288BHX,288071577,0,472,0
J288BIL,288071577,0,472,0
J288BH0,288071577,0,472,0
J288BJT,288071577,0,472,0
J288BHF,288071577,0,472,0
J288BJW,288071577,0,472,0
J288BJH,288071577,0,472,0
J288BJ0,288071577,0,472,0
J288BJQ,288071577,0,472,0
J288BHZ,288071577,0,472,0
J288BID,288071577,0,472,0
J288BIU,288071577,0,472,0
J288BHT,288071577,0,472,0
J288BJ8,288071577,0,472,0
J288BIG,288071577,0,472,0
J288BIB,288071577,0,472,0
J288BIJ,288071577,0,472,0
J288BHE,288071577,0,472,0
J288BJO,288071577,0,472,0
J288BIR,288071577,0,472,0
J288BI8,288071577,0,472,0
J288BHC,288071577,0,472,0
J288BHY,288071577,0,472,0
J288BH4,288071577,0,472,0
J288BJ6,288071577,0,472,0
J288BGZ,288071577,0,472,0
J288BIK,288071577,0,472,0
J288BIH,288071577,0,472,0
J288BKB,288071577,0,472,0
J288BKE,288071577,0,472,0
J288BIQ,288071577,0,472,0
J288BJD,288071577,0,472,0
J288BIX,288071577,0,472,0
J288BKP,288071577,0,472,0
J288BJA,288071577,0,472,0
J288BIM,288071577,0,472,0
J288BIS,288071577,0,472,0
J288BKU,288071577,0,472,0
J288BL0,288071577,0,472,0
J288BJP,288071577,0,472,0
J288BJS,288071577,0,472,0
J288BIW,288071577,0,472,0
J288BK3,288071577,0,472,0
J288BJK,288071577,0,473,0
J288BL1,288071577,0,473,0
J288BIY,288071577,0,473,0
J288BK4,288071577,0,473,0
J288BKH,288071577,0,473,0
J288BI9,288071577,0,473,0
J288BKL,288071577,0,473,0
J288BIN,288071577,0,473,0
J288BJC,288071577,0,473,0
J288BI6,288071577,0,473,0
J288BKO,288071577,0,473,0
J288BJ3,288071577,0,473,0
J288BIE,288071577,0,473,0
J288BJG,288071577,0,473,0
J288BJE,288071577,0,473,0
J288BIP,288071577,0,473,0
J288BJJ,288071577,0,473,0
J288BKZ,288071577,0,473,0
J288BJI,288071577,0,473,0
J288BIC,288071577,0,473,0
J288BJN,288071577,0,473,0
J288BJR,288071577,0,473,0
J288BK8,288071577,0,473,0
J288BLF,288071577,0,473,0
J288BJX,288071577,0,473,0
J288BLX,288071577,0,473,0
J288BJ7,288071577,0,473,0
J288BK9,288071577,0,473,0
J288BJ4,288071577,0,473,0
J288BMG,288071577,0,473,0
J288BK1,288071577,0,473,0
J288BIT,288071577,0,473,0
J288BKS,288071577,0,473,0
J288BK2,288071577,0,473,0
J288BMW,288071577,0,473,0
J288BKG,288071577,0,473,0
J288BJU,288071577,0,473,0
J288BKF,288071577,0,473,0
J288BL4,288071577,0,473,0
J288BL2,288071577,0,473,0
J288BL5,288071577,0,473,0
J288BJV,288071577,0,473,0
J288BLE,288071577,0,473,0
J288BLR,288071577,0,473,0
J288BJY,288071577,0,473,0
J288BJZ,288071577,0,473,0
J288BKA,288071577,0,473,0
J288BJ9,288071577,0,473,0
J288BKJ,288071577,0,473,0
J288BKT,288071577,0,473,0
J288BMH,288071577,0,473,0
J288BMS,288071577,0,473,0
J288BKD,288071577,0,473,0
J288BMZ,288071577,0,473,0
J288BK0,288071577,0,473,0
J288BKC,288071577,0,473,0
J288BN4,288071577,0,473,0
J288BKM,288071577,0,473,0
J288BNG,288071577,0,473,0
J288BL8,288071577,0,473,0
J288BLI,288071577,0,473,0
J288BKI,288071577,0,473,0
J288BK6,288071577,0,473,0
J288C45,288071577,0,473,0
J288C4J,288071577,0,473,0
J288BKY,288071577,0,473,0
J288BLJ,288071577,0,473,0
J288BKQ,288071577,0,473,0
J288BKR,288071577,0,473,0
J288BNQ,288071577,0,473,0
J288BNW,288071577,0,473,0
J288BLQ,288071577,0,473,0
J288BNY,288071577,0,473,0
J288BLT,288071577,0,473,0
J288BMI,288071577,0,473,0
J288BLV,288071577,0,474,0
J288BLY,288071577,0,474,0
J288BO3,288071577,0,474,0
J288BM9,288071577,0,474,0
J288BMJ,288071577,0,474,0
J288BOE,288071577,0,474,0
J288BMT,288071577,0,474,0
J288BKK,288071577,0,474,0
J288BL9,288071577,0,474,0
J288BLS,288071577,0,474,0
J288BL7,288071577,0,474,0
J288BLA,288071577,0,474,0
J288BNT,288071577,0,474,0
J288BLU,288071577,0,474,0
J288BMF,288071577,0,474,0
J288BLW,288071577,0,474,0
J288BO0,288071577,0,474,0
J288BML,288071577,0,474,0
J288BMA,288071577,0,474,0
J288BOA,288071577,0,474,0
J288BMQ,288071577,0,474,0
J288BOB,288071577,0,474,0
J288BMN,288071577,0,474,0
J288BP4,288071577,0,474,0
J288BMV,288071577,0,474,0
J288BMU,288071577,0,474,0
J288BP2,288071577,0,474,0
J288BMK,288071577,0,474,0
J288BMO,288071577,0,474,0
J288BN1,288071577,0,474,0
J288BN0,288071577,0,474,0
J288BNJ,288071577,0,474,0
J288BN3,288071577,0,474,0
J288BN6,288071577,0,474,0
J288BNM,288071577,0,474,0
J288BN5,288071577,0,474,0
J288BQH,288071577,0,474,0
J288BN7,288071577,0,474,0
J288BNI,288071577,0,474,0
J288BNO,288071577,0,474,0
J288BO2,288071577,0,474,0
J288BO4,288071577,0,474,0
J288BNR,288071577,0,474,0
J288BP5,288071577,0,474,0
J288BMP,288071577,0,474,0
J288BPP,288071577,0,474,0
J288BMY,288071577,0,474,0
J288BNE,288071577,0,474,0
J288BN2,288071577,0,474,0
J288BPZ,288071577,0,474,0
J288BN8,288071577,0,474,0
J288BQ0,288071577,0,474,0
J288BQC,288071577,0,474,0
J288BN9,288071577,0,474,0
J288BND,288071577,0,474,0
J288BNF,288071577,0,474,0
J288BNP,288071577,0,474,0
J288BNK,288071577,0,474,0
J288BOK,288071577,0,474,0
J288BON,288071577,0,474,0
J288BO9,288071577,0,474,0
J288BNS,288071577,0,474,0
J288BNV,288071577,0,474,0
J288BOU,288071577,0,474,0
J288BOZ,288071577,0,474,0
J288BOC,288071577,0,474,0
J288BO8,288071577,0,474,0
J288BOH,288071577,0,474,0
J288BOL,288071577,0,474,0
J288BOD,288071577,0,474,0
J288BPS,288071577,0,474,0
J288BOJ,288071577,0,474,0
J288BOX,288071577,0,474,0
J288BPW,288071577,0,474,0
J288BL6,288071577,0,474,0
J288BP3,288071577,0,475,0
J288BQ7,288071577,0,475,0
J288BPC,288071577,0,475,0
J288BOS,288071577,0,475,0
J288BP9,288071577,0,475,0
J288BOF,288071577,0,475,0
J288BOG,288071577,0,475,0
J288BOR,288071577,0,475,0
J288BPY,288071577,0,475,0
J288BQ8,288071577,0,475,0
J288BOV,288071577,0,475,0
J288BPT,288071577,0,475,0
J288BPX,288071577,0,475,0
J288BQ9,288071577,0,475,0
J288BOW,288071577,0,475,0
J288BQB,288071577,0,475,0
J288BQK,288071577,0,475,0
J288BQJ,288071577,0,475,0
J288BP0,288071577,0,475,0
J288BPD,288071577,0,475,0
J288BPO,288071577,0,475,0
J288BQN,288071577,0,475,0
J288BPU,288071577,0,475,0
J288BPV,288071577,0,475,0
J288BQG,288071577,0,475,0
J288BQD,288071577,0,475,0
J288BQA,288071577,0,475,0
J288BQM,288071577,0,475,0
J288BQO,288071577,0,475,0
J288BQP,288071577,0,475,0
J288BPA,288071577,0,475,0
J288BOI,288071577,0,475,0
J288BKW,288071577,0,475,0
J288BH7,288071577,0,475,0
J288BLC,288071577,0,475,0
J288BM2,288071577,0,475,0
J288BK7,288071577,0,475,0
J288BL3,288071577,0,475,0
J288BLN,288071577,0,475,0
J288BM0,288071577,0,475,0
J288BM4,288071577,0,475,0
J288BM1,288071577,0,475,0
J288BMC,288071577,0,475,0
J288BMR,288071577,0,475,0
J288BM5,288071577,0,475,0
J288BO7,288071577,0,475,0
J288BKV,288071577,0,475,0
J288BLB,288071577,0,475,0
J288BLO,288071577,0,475,0
J288BNU,288071577,0,475,0
J288BOP,288071577,0,475,0
J288BM8,288071577,0,475,0
J288BME,288071577,0,475,0
J288BNL,288071577,0,475,0
J288BLM,288071577,0,475,0
J288BNA,288071577,0,475,0
J288BM6,288071577,0,475,0
J288BMM,288071577,0,475,0
J288BMD,288071577,0,475,0
J288BO6,288071577,0,475,0
J288BPB,288071577,0,475,0
J288BLK,288071577,0,475,0
J288BOY,288071577,0,475,0
J288BP8,288071577,0,475,0
J288BPE,288071577,0,475,0
J288BOQ,288071577,0,475,0
J288BO5,288071577,0,475,0
J288BQI,288071577,0,475,0
J288BQ2,288071577,0,475,0
J288BQL,288071577,0,475,0
J288BMX,288071577,0,475,0
J288BNZ,288071577,0,475,0
J288BLP,288071577,0,475,0
J288BLZ,288071577,0,475,0
J288BM3,288071577,0,475,0
J288BNB,288071577,0,476,0
J288BP6,288071577,0,476,0
J288BPF,288071577,0,476,0
J288BP7,288071577,0,476,0
J288BOO,288071577,0,476,0
J288BOT,288071577,0,476,0
J288BPG,288071577,0,476,0
J288BPN,288071577,0,476,0
J288BPH,288071577,0,476,0
J288BQE,288071577,0,476,0
J288BQ5,288071577,0,476,0
J288BQ3,288071577,0,476,0
J288BQ6,288071577,0,476,0
J288BQ1,288071577,0,476,0
J288BPK,288071577,0,476,0
J288BPM,288071577,0,476,0
J288BPI,288071577,0,476,0
J288BQ4,288071577,0,476,0
J288BPR,288071577,0,476,0
J288BPJ,288071577,0,476,0
